Region_378,2020,866977,10.13,86.84,37.72,40219.66,29.83,123.68,41.02,81.08,14.96,2.29,38438.19
Region_379,2010,855604,64.31,94.34,38.43,79721.5,13.26,104.06,48.49,57.77,25.26,4.74,55440.8
Region_379,2011,855604,182.83,86.57,31.2,48095.36,18.82,40.64,15.05,26.7,9.71,3.01,77853.34
Region_379,2012,855604,180.16,88.4,24.27,62950.66,16.3,41.94,11.79,31.84,7.2,6,32831.72
Region_379,2013,855604,46.52,91.83,41.3,54161.83,26.94,101.5,22.19,73.21,17.63,4.61,81491.86
Region_379,2014,855604,84.67,86.22,40.37,46860.39,16,95.92,36.32,64.89,12.43,7.19,79067.43
Region_379,2015,855604,168.58,84.89,38.74,48616.37,12.09,50.18,23.19,34.12,7.56,4.56,76003.11
Region_379,2016,855604,107.89,81.85,34.65,78200.82,19.36,77.94,34.04,57.42,20.64,7.21,91140.26
Region_379,2017,855604,46,82.15,44.67,76969.08,18.56,108,34.2,64.16,16.91,7.35,89513.43
Region_379,2018,855604,106.96,81.01,40.88,66931.71,18.4,86.62,39.51,67.28,18.66,9.12,91986.57
Region_379,2019,855604,194.66,79.93,40.6,67365.34,25.31,37.77,9.32,20.3,7.45,9.08,75500.67
Region_379,2020,855604,168.18,87.54,43.34,72439.61,14.11,43.47,11.14,25.23,4.54,3.6,62060.93
Region_380,2010,280236,70.88,81,41.35,55046.36,14.75,102.88,39.98,64.2,14.03,5.5,57883.53
Region_380,2011,280236,120.56,84.36,37.64,56516.81,16.12,69.33,33.63,37.27,8.64,8.68,64511.94
Region_380,2012,280236,56.6,85.63,37.87,52512.43,24.6,106.38,37.86,81,11.18,8.1,46626.3
Region_380,2013,280236,70.19,83.46,44.48,45475.2,21.52,106.27,37.85,69.58,16.54,4.45,62710.61
Region_380,2014,280236,160.64,80.71,47.74,52800.18,25.77,52.75,13.11,31.77,13.75,4.86,58249.17
Region_380,2015,280236,103.3,78.98,38.54,47102.79,10.86,82.84,23.41,66.02,14.88,2.11,64160.98
Region_380,2016,280236,159.88,81.63,32.28,62735.65,10.08,50.03,17.93,35.32,8.12,2.14,39955.31
Region_380,2017,280236,55.42,83.11,43.62,67133.06,28.63,116.95,32.89,68.15,23.01,3.86,36087.58
Region_380,2018,280236,53.9,94.95,20.02,58678.03,20.41,100.73,36.81,50.38,18.32,9.9,91383.11
Region_380,2019,280236,41.14,80.24,47.22,69955.83,16.26,122.15,47.45,96.89,30.36,9.41,61179.16
Region_380,2020,280236,148.26,85.18,22.63,51604.55,10.39,58.26,16.63,32.62,6.61,7.68,46508.55
Region_381,2010,155532,25.53,83.1,40.32,77600.8,29.33,114.39,53.93,77.34,25.4,4.44,48213.62
Region_381,2011,155532,180.21,87.15,43.12,75038.82,17.37,41.15,13.69,29.06,7.09,9.79,79639.25
Region_381,2012,155532,167.05,80.9,35.31,74320.97,14.79,60.88,16.18,31.71,17.49,8.75,50738.51
Region_381,2013,155532,41.47,84.46,31.81,42935.99,16.6,123.44,30.98,73.91,26.84,4.81,71974.33
Region_381,2014,155532,42.57,81.35,55.95,77982.89,22.6,121.08,53.29,70.09,22.21,4.9,80363.12
Region_381,2015,155532,95.91,77.19,30.78,70109.91,10.24,81.46,23.06,59.36,23.94,4.35,39913.21
Region_381,2016,155532,107.78,90.01,35.1,42684.14,11.86,85.07,40.63,56.09,16.94,4.76,61388.59
Region_381,2017,155532,50.47,88.96,39.09,55715.98,14.21,110.05,36.29,80.07,23.87,4.7,66021.62
Region_381,2018,155532,136.36,87.56,27.71,68665.63,12.92,71.54,17.77,51.69,9.27,8.74,42632.89
Region_381,2019,155532,81.98,82.8,33.16,79380.59,12.15,86.06,20.03,46.73,19.71,5.25,77384.35
Region_381,2020,155532,182.77,87.53,40.86,52197.37,18.43,48.95,10.15,35.19,8.88,5.17,33315.02
Region_382,2010,669359,58.84,88.36,40.65,74466.44,20.18,111.28,31.73,66.26,14.24,2.14,34787.92
Region_382,2011,669359,52.39,82.4,25.07,64925.82,17.06,100.21,30.51,51.98,16.03,5.6,42733.01
Region_382,2012,669359,169.14,79.18,34.95,76082.7,22.79,45.68,13.22,33.98,5.95,9.91,51017.6
Region_382,2013,669359,55.8,90.24,48.88,78353.65,29.6,104.09,34.53,64.14,17.45,7.31,55395.62
Region_382,2014,669359,41.9,86.5,39.14,75286.25,22.35,109.34,39.77,84.58,18.25,3.54,91506.53
Region_382,2015,669359,183.54,78.45,25.24,62120.32,16.94,44.52,21.74,26.02,6.99,5.6,65092.68
Region_382,2016,669359,169.21,81.54,38.25,59250.16,21,60.4,25.43,43.25,16.58,6.94,46456.53
Region_382,2017,669359,14.96,90.91,44.21,41374.95,25.12,123.74,41.59,87.09,26.48,9.92,71538.72
Region_382,2018,669359,159.64,76.17,23.27,69838.62,22.91,52.6,15.49,34.61,15.05,8.22,92101.46
Region_382,2019,669359,168.59,95,29.26,68492.4,20.45,38.16,15.3,22.94,9.45,2.79,54691.58
Region_382,2020,669359,91.64,84.36,35.2,48747.78,14.29,98.07,43.25,56.26,24.79,5.02,98482.84
Region_383,2010,599778,20.71,86.16,52.11,54932.31,24.81,128.35,33.65,87.3,24.33,2.91,50068.05
Region_383,2011,599778,48.45,84.2,49.65,63953.6,15.06,110.18,33.43,65.98,30.63,4.77,33428.87
Region_383,2012,599778,143.74,78.1,38.06,78930.06,11.5,73.79,20.93,47.78,18.61,3.09,48922.51
Region_383,2013,599778,186.55,77.02,54.5,79420.35,10.52,49.97,12.43,30.18,5.56,8.66,49420.09
Region_383,2014,599778,47.93,92.07,45.55,76449.07,12.39,113.74,41.16,73.13,14.96,3.12,95714.29
Region_383,2015,599778,82.07,92.35,27.37,63956.2,11.19,96.87,24.56,53.44,23.75,8.79,95628.34
Region_383,2016,599778,93.76,82.08,56.66,41239.4,20.9,80.95,36.01,48.18,23.01,7.59,66976.77
Region_383,2017,599778,182.31,84.44,25.78,45494.62,23.55,38.72,8.63,20.17,8.6,8.82,75386.13
Region_383,2018,599778,191.13,90.42,49.17,53172.01,21.72,29.96,11.67,21.55,7.18,4.53,93116.6
Region_383,2019,599778,58.89,95,38.2,77237.73,19.99,102.88,50.71,70.83,13.47,4.4,57056.47
Region_383,2020,599778,170.2,85.76,37.89,76075.83,15.36,47.55,10.44,24.58,8.94,5.98,71805.61
Region_384,2010,119108,82.48,94.06,30.27,79642.67,21.1,83.22,23.07,63.42,12.58,2.78,89754.87
Region_384,2011,119108,151.57,92.81,36.85,49294.09,18.39,52.66,15.64,41.42,10.88,4.55,47433.08
Region_384,2012,119108,97.79,85.88,40.01,66143.56,24.07,79.02,32.05,47.68,19.73,4.51,63007.64
Region_384,2013,119108,50.5,81.38,20,46661.01,11.39,113.39,37.14,73.71,23.66,4.54,68142.45
Region_384,2014,119108,107.26,84.06,31.89,48173.26,20.67,75.59,19.83,38.63,14,8.06,70564.04
Region_384,2015,119108,92.24,88.83,32.36,55459.47,23.39,95.39,19.53,49.64,23.32,7.12,72331.83
Region_384,2016,119108,77.17,86.74,27.52,51177.01,16.81,96.02,28.85,57.98,14.36,9.37,31836.99
Region_384,2017,119108,35.62,90.78,46.68,42600.09,10.3,112.85,35.7,69.44,14.73,6.8,80668.2
Region_384,2018,119108,153.24,81.67,29.21,66850.39,10,49.91,18.84,31.07,5.77,8.13,92936.63
Region_384,2019,119108,139.62,92.91,52.45,72539.81,15.74,55.69,27.13,33.53,13.52,7.42,82032.24
Region_384,2020,119108,153.26,79.55,40.12,51026.52,14.68,60.44,17.31,30.24,10.44,6.15,48288.82
Region_385,2010,743215,152.48,95,65.86,42546.99,25.66,60.57,22.3,39.53,14.09,6.83,76725.91
Region_385,2011,743215,181,91.02,45.79,59210.87,21.79,35.17,11.96,18.27,7.57,3.44,64196.26
Region_385,2012,743215,64.48,83.08,50.62,76710.93,19.46,101.87,39.74,58.84,23.58,8.79,50809
Region_385,2013,743215,64.83,82.83,39.86,43127.29,14.54,110.6,52.14,67.73,19.19,8.45,76226.89
Region_385,2014,743215,168.79,90.5,37.73,60237.19,18.49,48.97,14.57,28.15,6.56,4.23,38854.08
Region_385,2015,743215,83.84,91.09,42.02,72807.6,27.1,98.86,28.33,53.74,11.52,6.61,69168.49
Region_385,2016,743215,177.4,84.88,20,72122.4,17.46,50.48,20.2,28.29,6.31,8.94,52518.85
Region_385,2017,743215,31.2,90.71,46.51,52100.41,24.91,111.83,38.75,88.81,31.47,3.32,97234.37
Region_385,2018,743215,135.3,92.19,30.6,58410.94,12.18,62.85,25.12,32,8.76,8.37,91012.81
Region_385,2019,743215,118.35,85.49,39.5,73481.77,23.1,83.56,24.35,56.74,15.62,9.99,47027.35
Region_385,2020,743215,94.21,81.45,52.22,60301.14,14.23,83.56,23.38,49.14,20.04,8.11,68635.21
Region_386,2010,570962,97.45,93.56,33.8,62212.09,27.41,75.78,34.16,47.49,18.48,5.85,70202.92
Region_386,2011,570962,91.6,83.46,29.3,52853.76,14.05,94.26,26.35,61.13,18.17,2.99,80999.29
Region_386,2012,570962,77.5,80.82,34.08,74915.7,26.67,96.97,21.88,72.41,13.95,5.34,80484.09
Region_386,2013,570962,144.3,94.67,42.78,58848.12,24.05,67.38,28.63,50.44,12.89,2.26,32859.71
Region_386,2014,570962,97.33,76.95,42.14,69340.1,26.59,86.54,38.88,62.81,23.66,9.26,66192.37
Region_386,2015,570962,134.59,81.98,42.63,69956.31,22.57,61.04,14.81,33.27,12.01,2.13,71948.27
Region_386,2016,570962,31.95,83.17,34.38,40034.33,15.52,128.47,30.3,97.59,22.9,6.95,72109.94
Region_386,2017,570962,83.54,80.73,36.56,59140.2,25.75,99.72,38.58,64.74,27.42,9,97400.15
Region_386,2018,570962,150.51,87.43,30.99,57241.54,21.92,67.29,30.95,36.25,6.89,9.19,75679.94
Region_386,2019,570962,83.04,83.16,44.99,67656,19.52,88.32,24.09,58.69,13.95,7.97,41548.38
Region_386,2020,570962,164.23,91.52,27.58,77940.08,22.14,40.68,11.27,25.07,5.66,3.94,88131.97
Region_387,2010,110937,19.78,73.5,39.97,51378.24,15.64,130.96,41.32,102.71,30.6,2.58,51209.5
Region_387,2011,110937,174.16,84.36,30.06,41657.55,27.9,56.09,18.65,34.6,12.34,3.17,86379.5
Region_387,2012,110937,150.66,82.59,43.91,57987.05,15.65,60.34,13.45,46.41,8.92,9.42,65147.57
Region_387,2013,110937,88.65,80.14,48.86,56791.6,18.36,88.98,40.55,68.79,14.44,9.46,30725.36
Region_387,2014,110937,55.97,93.25,37.4,46161.54,25.69,107.47,41.75,73.8,26.97,6.1,39856.39
Region_387,2015,110937,44.43,88.33,43.4,61212.45,19.72,108.1,49.31,70.26,28.98,8.38,40236.52
Region_387,2016,110937,57.85,90.83,36.02,46539.81,27.9,110.38,37.16,79.77,23.3,4.48,98088.78
Region_387,2017,110937,172.12,86.54,40.11,45340.28,23.53,46.15,14.32,23.71,8.56,3.97,43385.94
Region_387,2018,110937,190.86,75.58,36.85,77963.04,20.11,36.37,9.98,21.72,6.51,4.3,84809.27
Region_387,2019,110937,120.75,93.45,41.06,68686.83,10.91,73.55,34.46,43.94,21.53,3.07,45063.43
Region_387,2020,110937,42.84,78.62,35.18,55651.72,14.27,120.36,43.13,72.64,33.98,6.49,70237.31
Region_388,2010,555565,23.31,86.08,44.69,64847.85,22.87,115.18,48.58,72.13,31.81,5.19,98908.03
Region_388,2011,555565,146.28,88.47,40.99,76497.73,11.05,68.75,22.63,35.17,15.72,3.54,77323.26
Region_388,2012,555565,46.99,74.33,49.68,62321.08,28.65,115.82,34.48,84.95,22.47,5.89,32417.02
Region_388,2013,555565,150.86,83.77,47.28,79575.12,13,53.7,20.95,27.59,6.46,7.15,32433.73
Region_388,2014,555565,65.29,83.59,40.44,59294.17,22.51,104.5,39.89,68.11,24.94,5.22,34734.79
Region_388,2015,555565,49.48,80.43,44.82,55707.75,11.35,120.55,58.19,96.39,14.5,8.55,67676.34
Region_388,2016,555565,125.25,89.25,20,52350.69,10.96,71.25,21.29,55.68,12.32,7.66,97607.2
Region_388,2017,555565,183.76,85.47,51.58,67074.91,24.01,46.34,9.31,33.04,9.78,7.13,41252.5
Region_388,2018,555565,59.35,83,52.84,59431.09,10.55,100.95,27.82,51.87,19.39,5.21,41715.4
Region_388,2019,555565,109.29,78.66,63.87,74781.08,10.75,72.58,25.32,49.11,10.03,6.91,90629.22
Region_388,2020,555565,57.98,86.68,54.21,52631.15,25.3,104.78,41.85,63.18,23.66,7.97,54178.12
Region_389,2010,467335,142.87,91.57,42.91,47459.26,26.59,66.34,18.06,45.41,9.82,7,69889.38
Region_389,2011,467335,44.11,77.9,47.59,68575.17,20.29,107.34,23.62,66.55,26.12,7.56,92413.32
Region_389,2012,467335,178.37,85.71,32.5,53764.11,10.35,54.18,13.35,31.51,16.19,2.78,54760.83
Region_389,2013,467335,101.32,88.5,25.66,57441.29,27.17,74.12,26.77,52.57,15.56,2.06,99774.36
Region_389,2014,467335,67.15,83.91,51.15,52028.05,25.37,96.31,31.83,48.74,28.73,3.17,44350.63
Region_389,2015,467335,124.03,83.38,35.93,41377.97,26.68,82.37,34.68,58.62,12.64,6.75,45054.55
Region_389,2016,467335,69.54,89.76,57.08,65891.34,27.58,99.6,34.86,61.83,27.98,3.28,38143.34
Region_389,2017,467335,116.09,75.19,49.88,53762.87,29.75,78.35,20.18,46.81,13.26,6.98,87758.1
Region_389,2018,467335,117.33,83.24,29.26,44023.09,19.93,67.35,25.77,46.5,13.2,9.58,53725.36
Region_389,2019,467335,85.4,85.07,60.59,42701.91,16.02,98.64,45.39,76.32,24.5,4.28,34076.97
Region_389,2020,467335,145,90.77,39.28,60405.38,10.59,60.7,20.16,39.39,7.39,6.68,57332.03
Region_390,2010,603650,72.06,83.99,22.06,54184.1,28.02,100.99,44.63,66.93,22.81,2.99,80712.73
Region_390,2011,603650,192.92,81.94,20,47994.88,11.65,38.66,17.51,23.51,9.3,2.18,83521.46
Region_390,2012,603650,102.82,77.17,53.52,43246.79,28.95,94.61,27.45,59.88,23.75,8.69,51832.42
Region_390,2013,603650,68.71,80.6,22.83,58735.57,12.47,98.53,22.71,71.7,15.67,2.14,94341
Region_390,2014,603650,44.52,86.42,48.25,61189.52,14.35,118.26,48.08,65.54,18.68,2.97,72445.83
Region_390,2015,603650,113.82,81.74,41.9,64562.07,24.73,73.75,35.54,45.88,15.2,3.45,47235.31
Region_390,2016,603650,147.62,80.89,37.32,66172.87,23.35,65.23,26.81,33.12,15.57,4.08,32466.02
Region_390,2017,603650,188.4,85.44,26.76,67871.06,14.6,46.46,12.9,34.44,8.49,8.01,90766.19
Region_390,2018,603650,60.63,90.31,37.88,46381.8,25.34,112.49,24.98,71.82,31.01,2.88,31229.55
Region_390,2019,603650,165.68,95,33.89,65188.25,12.2,46.22,13.04,26.6,7.9,4.28,51068.82
Region_390,2020,603650,82.05,78.48,39.49,71533.47,27.21,99.88,47.67,50.99,10.28,3.99,38631.05
Region_391,2010,375787,140.03,89.98,40.76,77438.19,23.82,54.58,16.37,32.62,12.72,8.91,43655.21
Region_391,2011,375787,169.67,81.82,22.85,44198.21,18.25,45.95,20.34,23.03,7.71,3.72,56771.88
Region_391,2012,375787,194.15,90.47,47.19,74394.95,17.24,38.84,12.09,24.64,10.3,2.53,58748.3
Region_391,2013,375787,16.89,84.27,20,51967.48,18.92,126.14,43.25,72.7,13.78,5.21,94673.63
Region_391,2014,375787,66.9,86.64,47.71,74501.75,27.56,109.56,48.79,58.95,20.16,8.21,65554.96
Region_391,2015,375787,112.54,73.53,45.6,61265.61,11.86,87.42,35.67,46.67,14.87,7.24,64841.95
Region_391,2016,375787,149.89,88.87,21.11,78450.78,11.6,63.16,18.89,33.81,10.31,3.52,63642.66
Region_391,2017,375787,132.44,84.76,56.1,51704.68,28.55,67.8,18.48,45.02,18.17,6.27,78215.55
Region_391,2018,375787,82.83,83.52,41.09,77461.5,29.4,86.74,22.45,59.04,19.55,5.09,64886.87
Region_391,2019,375787,74.91,85.58,20,77591.7,12.99,96.04,30.65,52.75,12.75,6.41,34073.03
Region_391,2020,375787,95.52,83.07,32.99,42848.73,15.95,93.93,28.31,73.42,13.91,6.27,82070.97
Region_392,2010,92761,15.55,80.08,51.01,67924.32,23.07,129.54,61.6,80.37,26.03,2.53,51842.43
Region_392,2011,92761,152.53,78,39.87,70576.85,12.51,64.17,26.95,35.81,19.02,5.35,73974.91
Region_392,2012,92761,43.9,86.39,33.14,76400,21.19,102.99,41.65,62.56,29.57,6.76,67693.93
Region_392,2013,92761,45.49,85.24,20.75,59094.2,18.01,118.1,39.52,79.35,24.72,4.52,40302.93
Region_392,2014,92761,119.34,89.55,54.39,50956.12,21.07,72.1,15.27,51.93,11.17,3.96,71218.55
Region_392,2015,92761,184.84,82.74,39.65,43050.76,11.64,39.25,9.16,24.78,6.79,2.45,48745.26
Region_392,2016,92761,130.9,95,43.02,41580.81,21.18,73.76,28.86,53.87,16.89,4.94,94692.04
Region_392,2017,92761,13.22,80.6,45.54,67302.84,10.21,125.87,51.38,82.67,36.75,4.49,66184.96
Region_392,2018,92761,77.98,88.89,45.13,50144.71,25.08,84.41,35.72,46.92,9.31,5.15,39010.9
Region_392,2019,92761,104.47,91.59,29.47,44294.57,12.65,86.77,32.6,66.88,12.46,5.23,66428.57
Region_392,2020,92761,123.28,91.39,48.79,79546.03,19.36,64.48,13.61,40.82,9.64,4.95,89654.47
Region_393,2010,226197,95.64,84.71,60.15,75298.8,26.71,77.81,32.38,56.09,13.14,3.08,73234.54
Region_393,2011,226197,159.45,85.29,61.77,58210.9,12.18,57.81,21.88,33.94,8.64,6.25,40927
Region_393,2012,226197,100.45,92.18,40.6,52158.32,18.07,83.46,30.65,50.78,18.4,4.75,57588.18
Region_393,2013,226197,127.05,72.05,54.63,43117.46,20.83,80.42,30.23,45.94,10.66,7.7,45072.9
Region_393,2014,226197,56.63,81.02,48.27,67328.95,20.92,114.88,41.48,59.69,15.19,6.37,89681.95
Region_393,2015,226197,190.25,85.61,38.66,61616.27,12.28,41.5,13.14,28.31,9.36,9.36,94967.35
Region_393,2016,226197,128.21,83.87,41.22,44101.2,15.66,64.17,23.25,35.66,10.98,4.8,74662.13
Region_393,2017,226197,187.74,85.19,66.07,73956.59,11.59,44.09,18.45,30.36,12.27,9.83,62366.06
Region_393,2018,226197,64.75,72.58,51.51,68165.15,17.9,106.57,37.09,73.19,21.54,9.14,64330.11
Region_393,2019,226197,188.11,92.93,41.31,65927.83,29.25,44.38,21.02,29.23,7.66,3.46,78578.78
Region_393,2020,226197,191.52,84.27,54.55,66046.64,15.57,29.74,13.67,19.25,5.83,6.92,67802.08
Region_394,2010,176827,47.31,89.76,26.75,43905.97,16.66,118.75,27.48,87.66,22.32,9.83,49007
Region_394,2011,176827,47.02,90.63,23.57,49238.81,16.65,107.75,26.25,60.31,16.7,2.73,89724.86
Region_394,2012,176827,53.6,89.58,40.07,47356.6,19.07,99.41,24.51,76,24.08,7.31,42865.59
Region_394,2013,176827,73.91,86.29,20,54323.39,14.55,94.5,19.31,68.9,18.47,8.24,75434.39
Region_394,2014,176827,23.89,86.56,30.9,61853.29,14.81,114.79,25.91,78.74,17.28,3.12,91931.4
Region_394,2015,176827,134.75,77.6,39.44,42785.55,11.41,73.14,27.63,41.2,19.92,6.69,83077.17
Region_394,2016,176827,129.48,79.87,47.21,50459.64,28.15,63.51,20.22,48.66,17.79,5.81,68768.97
Region_394,2017,176827,148.73,88.76,40.8,74873.64,26.93,59.52,19.47,42.97,13,9.05,61726.69
Region_394,2018,176827,23.24,83.57,36.63,66822.15,12.2,132.26,43.44,87.29,35.22,6.33,88858.45
Region_394,2019,176827,187.79,76.99,27.99,58033.79,15.08,42,12.43,22.5,9.29,8.88,52273.84
Region_394,2020,176827,121.65,84.09,45.48,61550.19,12.87,75.19,34.3,44.15,20.63,4.01,60467.69
Region_395,2010,874307,27.12,81.66,28.77,45122.29,24.13,123.92,58.17,65.23,17.71,4.05,76276.64
Region_395,2011,874307,174.38,82.66,44.91,44309.44,27.12,57.23,15.24,43.05,10.57,3.43,90977.68
Region_395,2012,874307,159.87,81.49,38.49,68507.81,13.01,47.26,12.69,35.86,7.76,9.42,59242.24
Region_395,2013,874307,172.7,84.38,27.13,75130.38,10.97,50.27,20.85,37.83,10.29,4.43,93689.61
Region_395,2014,874307,170.62,92.02,50.5,46114.18,28.78,48.68,15.23,33.99,14.54,8.37,47793.72
Region_395,2015,874307,18.69,78.51,20,50748.98,21.33,118.51,46.18,85.98,34.48,8.67,50577.35
Region_395,2016,874307,40.31,84.79,49.35,49430.33,29.25,120.11,39.53,84.91,25.76,3.91,81341.09
Region_395,2017,874307,46.49,86.06,39.95,57118.61,19.59,118.98,52.4,90.63,26.4,7.39,43003.91
Region_395,2018,874307,177.91,85.65,60.15,77271.63,18.79,54.3,14.46,30.43,6.53,6,41868.06
Region_395,2019,874307,96.14,89.69,31.18,52300.86,24.42,91.15,28.38,48.63,26.64,3.57,46097.61
Region_395,2020,874307,43.7,83.01,30.17,43825.35,13.11,105.47,48.94,66.78,13.86,8.77,42005.48
Region_396,2010,988886,69.8,73.08,60.82,63323.4,27.7,103.75,49.46,66.89,11.3,8.94,98672.12
Region_396,2011,988886,37.78,91.13,30.97,43254.86,17.23,115.21,25.18,58.11,13.95,9.86,84997.63
Region_396,2012,988886,72.15,78.71,44.42,42046.04,11.82,106.73,30.67,74.61,19.06,5.41,84118.89
Region_396,2013,988886,194.78,76.69,24.83,60062.7,10.51,41.85,20.54,25.01,5.54,5.34,88009.56
Region_396,2014,988886,152.61,93.24,40.45,64038.8,29.9,65.6,24.78,46.87,10.47,7.24,80747.71
Region_396,2015,988886,111.98,79.93,26.23,73854.94,15.69,73.08,30.4,54.83,9.42,9.1,84163.86
Region_396,2016,988886,96.9,83.45,43.73,57963.57,22.26,85.85,26.79,51.29,9.04,2.78,44843.91
Region_396,2017,988886,186.31,83.59,49.74,47255,11.38,46.45,11.47,24.8,11.06,2.99,72141.58
Region_396,2018,988886,108.23,92.05,31.97,58227.08,19.3,68.37,32.62,40.21,9.31,2.13,52120.65
Region_396,2019,988886,27.27,86.98,28.82,66048.72,16.35,111.7,24.64,65.92,21.52,8.67,44982.12
Region_396,2020,988886,129.58,81.03,45.65,67356.92,13.65,62.95,24.96,48.53,7.31,9.98,97134.76
Region_397,2010,918549,20.06,81.44,44.3,65494.96,23.27,115.97,51.41,73.44,31.25,8.43,57651.76
Region_397,2011,918549,157.44,85.35,40,58483,23.93,57.38,25.23,38.53,10.9,7.36,66264.67
Region_397,2012,918549,135.8,83.99,29.81,74871.01,22.87,71.35,20.99,36.17,18.92,9.78,32795.87
Region_397,2013,918549,40.91,81.83,28.64,71534.28,22.49,107.19,26.25,81.51,30.5,4.12,41794.25
Region_397,2014,918549,193.91,84.34,51.98,52930.17,21.68,41.88,17.16,22.03,6.58,6.87,70244.02
Region_397,2015,918549,179.07,76.38,49.05,74018.35,14.98,54.98,23.01,35.08,15.75,5.27,49337.83
Region_397,2016,918549,186.21,87.99,43.23,68775.72,22.56,31.7,13.96,17.01,5.77,5.37,49142.88
Region_397,2017,918549,54.58,75.46,35.32,73187.75,29.56,119.66,38.32,78.58,18.11,9.53,73565.89
Region_397,2018,918549,180.62,87.03,28.21,71978.16,21.91,48.92,12.54,35.28,13.49,2.63,72801.28
Region_397,2019,918549,197.43,83.19,39.31,56763.16,23.2,44.52,17.69,31.38,4.47,9.13,95667.41
Region_397,2020,918549,79.11,86.39,45.95,58716.83,12.09,102.48,23.44,55.97,23.67,3.97,68844.58
Region_398,2010,927954,134.14,89.89,34.92,79577.3,25.58,66.66,14.39,47.87,15.67,7.94,54860.74
Region_398,2011,927954,61.18,94.86,43.75,54715.76,24.51,96.98,31.08,55.35,24.74,8.37,45647.57
Region_398,2012,927954,118.65,84.48,39.74,53034.85,26.73,81.36,20.64,64.77,22.27,7.95,34716.54
Region_398,2013,927954,183.52,88.8,49.7,49777.49,21.73,39.57,19.16,24.63,6.45,7.57,50166.04
Region_398,2014,927954,30.37,90.61,24.12,45909.28,22.11,127.33,42.06,64.9,34.5,7.93,83777.08
Region_398,2015,927954,25.87,88.08,34.03,43576.59,24.93,115.64,38.41,91.7,24.33,2.1,81176.95
Region_398,2016,927954,24.18,83.13,47.92,63414.13,24.24,128.43,30.19,84.47,13.41,8.22,60274.68
Region_398,2017,927954,87.19,85.76,39.57,55913.94,28.14,87.69,34.38,63.29,22.64,5.48,67337.15
Region_398,2018,927954,141.85,78.95,27.86,53916.31,10.76,58.57,21.42,30.12,15.67,9.54,43700.77
Region_398,2019,927954,176.48,86.85,39.2,52970.29,15.2,44.59,17.1,26.61,7.89,9.92,47521.36
Region_398,2020,927954,146.94,89.29,46.3,63748.07,14.67,64.42,14.58,46.77,10.7,4.66,93049.47
Region_399,2010,194427,34.01,87.97,22.68,72209.23,21.71,118.16,48.77,89.8,34.68,2.32,48137.45
Region_399,2011,194427,179.44,93.28,37.81,49621.11,11.28,33.05,15.04,21.38,8.66,2.44,46891.4
Region_399,2012,194427,188.58,82.68,57.3,63919.39,26.33,45.52,16.48,35.98,13.28,9.18,96952.79
Region_399,2013,194427,100.74,90.53,45.32,57323.16,26.59,82.13,33.29,43.93,9.91,2.89,63680.62
Region_399,2014,194427,181.11,79.68,27.93,71074.46,18.3,50.75,18.15,39.62,8.4,8.66,58102.81
Region_399,2015,194427,78.91,81.29,49.93,61281.78,16.27,105.91,28,60.66,15.74,4.08,67466.88
Region_399,2016,194427,160.42,72.95,42.19,73751.59,15.95,50.28,12.12,30.37,10.3,5.14,35153.44
Region_399,2017,194427,10.14,82.62,35.45,50133.87,13.32,132.04,56.62,98.47,30.84,3.56,98871.63
Region_399,2018,194427,143.78,92.18,52.71,77137.99,13.71,67.21,22.49,51.89,12.25,4.2,36528.1
Region_399,2019,194427,94.1,95,30.14,70644.96,17.03,85.53,31.13,65.57,23.88,7.04,44277.72
Region_399,2020,194427,102.57,84.99,39.65,40791.61,17.05,91.76,35.99,63.67,16.05,7.09,55984.06
Region_400,2010,966747,59.43,80.61,21.42,67215.64,19.36,97.54,38.6,61.91,16.29,5.17,84632.66
Region_400,2011,966747,186.24,81.55,46.83,66093.46,26.45,46.23,17.75,23.67,10.03,9.91,78889.75
Region_400,2012,966747,162.96,92.3,22.46,77059.53,13.44,50.84,22.97,32.06,5.79,4.24,37722.23
Region_400,2013,966747,60.07,85.71,49.66,76562.85,26.69,107.54,45.6,64.51,16.97,5.31,74348.08
Region_400,2014,966747,140.07,83.33,52.45,52842.74,26.51,65.56,32.01,47.53,9.46,7.5,54048.5
Region_400,2015,966747,66.06,88.46,35.34,65656.77,28.8,103.96,29.11,73.16,25.44,2.73,33640.27
Region_400,2016,966747,67.85,79.09,22.16,68634.86,16.08,95.04,47.33,55.71,16.78,4.36,73743.67
Region_400,2017,966747,52.61,82.34,41.74,77112.35,16.08,109.27,44.64,74.72,22.13,9.42,47747.74
Region_400,2018,966747,159.82,74.76,36.38,68743.72,28.75,62.92,26.97,36.5,11.13,6.81,49579.65
Region_400,2019,966747,36.78,77.87,31.69,50243.65,11.5,111.53,51.22,79.96,25.93,9.88,55693.19
Region_400,2020,966747,66.47,90.76,37.14,65595.89,16.91,108.65,45.16,76.86,22.55,2.87,93018.93
Region_401,2010,371646,98.23,95,37.36,69706.22,24.59,88.98,19.62,53.11,22.99,2.36,81554.61
Region_401,2011,371646,103.69,85.12,59.41,79128.9,28.72,81.25,18.79,50.47,20.72,4.25,57011.94
Region_401,2012,371646,170.91,85.07,54.82,48246.37,19.97,58.83,22.65,38.06,9.35,8.75,60397.46
Region_401,2013,371646,12.1,91.57,58.74,60672.57,20.75,127.48,51.5,71.77,36.33,8.75,52180.89
